62,1000000062,00000001526,00000001550,25,2016-06-20 01:42:20
63,1000000063,00000001551,00000001575,25,2016-06-20 01:42:20
64,1000000064,00000001576,00000001600,25,2016-06-20 01:42:20
65,1000000065,00000001601,00000001625,25,2016-06-20 01:42:20
66,1000000066,00000001626,00000001650,25,2016-06-20 01:42:20
67,1000000067,00000001651,00000001675,25,2016-06-20 01:42:20
68,1000000068,00000001676,00000001700,25,2016-06-20 01:42:20
69,1000000069,00000001701,00000001725,25,2016-06-20 01:42:20
70,1000000070,00000001726,00000001750,25,2016-06-20 01:42:20
71,1000000071,00000001751,00000001775,25,2016-06-20 01:42:20
72,1000000072,00000001776,00000001800,25,2016-06-20 01:42:20
73,1000000073,00000001801,00000001825,25,2016-06-20 01:42:20
74,1000000074,00000001826,00000001850,25,2016-06-20 01:42:20
75,1000000075,00000001851,00000001875,25,2016-06-20 01:42:20
76,1000000076,00000001876,00000001900,25,2016-06-20 01:42:20
77,1000000077,00000001901,00000001925,25,2016-06-20 01:42:20
78,1000000078,00000001926,00000001950,25,2016-06-20 01:42:20
79,1000000079,00000001951,00000001975,25,2016-06-20 01:42:20
80,1000000080,00000001976,00000002000,25,2016-06-20 01:42:20
81,1000000081,00000002001,00000002025,25,2016-06-20 01:42:20
82,1000000082,00000002026,00000002050,25,2016-06-20 01:42:20
83,1000000083,00000002051,00000002075,25,2016-06-20 01:42:20
84,1000000084,00000002076,00000002100,25,2016-06-20 01:42:20
85,1000000085,00000002101,00000002125,25,2016-06-20 01:42:20
86,1000000086,00000002126,00000002150,25,2016-06-20 01:42:20
87,1000000087,00000002151,00000002175,25,2016-06-20 01:42:20
88,1000000088,00000002176,00000002200,25,2016-06-20 01:42:20
89,1000000089,00000002201,00000002225,25,2016-06-20 01:42:20
90,1000000090,00000002226,00000002250,25,2016-06-20 01:42:20
91,1000000091,00000002251,00000002275,25,2016-06-20 01:42:20
92,1000000092,00000002276,00000002300,25,2016-06-20 01:42:20
93,1000000093,00000002301,00000002325,25,2016-06-20 01:42:20
94,1000000094,00000002326,00000002350,25,2016-06-20 01:42:20
95,1000000095,00000002351,00000002375,25,2016-06-20 01:42:20
96,1000000096,00000002376,00000002400,25,2016-06-20 01:42:20
97,1000000097,00000002401,00000002425,25,2016-06-20 01:42:20
98,1000000098,00000002426,00000002450,25,2016-06-20 01:42:20
99,1000000099,00000002451,00000002475,25,2016-06-20 01:42:20
100,1000000100,00000002476,00000002500,25,2016-06-20 01:42:20
101,1000000101,00000002501,00000002525,25,2016-06-20 01:42:20
102,1000000102,00000002526,00000002550,25,2016-06-20 01:42:20
103,1000000103,00000002551,00000002575,25,2016-06-20 01:42:20
104,1000000104,00000002576,00000002600,25,2016-06-20 01:42:20
105,1000000105,00000002601,00000002625,25,2016-06-20 01:42:20
106,1000000106,00000002626,00000002650,25,2016-06-20 01:42:20
107,1000000107,00000002651,00000002675,25,2016-06-20 01:42:20
108,1000000108,00000002676,00000002700,25,2016-06-20 01:42:20
109,1000000109,00000002701,00000002725,25,2016-06-20 01:42:20
110,1000000110,00000002726,00000002750,25,2016-06-20 01:42:20
111,1000000111,00000002751,00000002775,25,2016-06-20 01:42:20
112,1000000112,00000002776,00000002800,25,2016-06-20 01:42:20
113,1000000113,00000002801,00000002825,25,2016-06-20 01:42:20
114,1000000114,00000002826,00000002850,25,2016-06-20 01:42:20
115,1000000115,00000002851,00000002875,25,2016-06-20 01:42:20
116,1000000116,00000002876,00000002900,25,2016-06-20 01:42:20
117,1000000117,00000002901,00000002925,25,2016-06-20 01:42:20
118,1000000118,00000002926,00000002950,25,2016-06-20 01:42:20
119,1000000119,00000002951,00000002975,25,2016-06-20 01:42:20
120,1000000120,00000002976,00000003000,25,2016-06-20 01:42:20
121,1000000121,00000003001,00000003025,25,2016-06-20 01:42:20
122,1000000122,00000003026,00000003050,25,2016-06-20 01:42:20
123,1000000123,00000003051,00000003075,25,2016-06-20 01:42:20
124,1000000124,00000003076,00000003100,25,2016-06-20 01:42:20
125,1000000125,00000003101,00000003125,25,2016-06-20 01:42:20
126,1000000126,00000003126,00000003150,25,2016-06-20 01:42:20
127,1000000127,00000003151,00000003175,25,2016-06-20 01:42:20
128,1000000128,00000003176,00000003200,25,2016-06-20 01:42:20
129,1000000129,00000003201,00000003225,25,2016-06-20 01:42:20
130,1000000130,00000003226,00000003250,25,2016-06-20 01:42:20
131,1000000131,00000003251,00000003275,25,2016-06-20 01:42:20
132,1000000132,00000003276,00000003300,25,2016-06-20 01:42:20
133,1000000133,00000003301,00000003325,25,2016-06-20 01:42:20
134,1000000134,00000003326,00000003350,25,2016-06-20 01:42:20
135,1000000135,00000003351,00000003375,25,2016-06-20 01:42:20
136,1000000136,00000003376,00000003400,25,2016-06-20 01:42:20
137,1000000137,00000003401,00000003425,25,2016-06-20 01:42:20
138,1000000138,00000003426,00000003450,25,2016-06-20 01:42:20
139,1000000139,00000003451,00000003475,25,2016-06-20 01:42:20
140,1000000140,00000003476,00000003500,25,2016-06-20 01:42:20
141,1000000141,00000003501,00000003525,25,2016-06-20 01:42:20
142,1000000142,00000003526,00000003550,25,2016-06-20 01:42:20
143,1000000143,00000003551,00000003575,25,2016-06-20 01:42:20
144,1000000144,00000003576,00000003600,25,2016-06-20 01:42:20
145,1000000145,00000003601,00000003625,25,2016-06-20 01:42:20
146,1000000146,00000003626,00000003650,25,2016-06-20 01:42:20
147,1000000147,00000003651,00000003675,25,2016-06-20 01:42:20
148,1000000148,00000003676,00000003700,25,2016-06-20 01:42:20
149,1000000149,00000003701,00000003725,25,2016-06-20 01:42:20
150,1000000150,00000003726,00000003750,25,2016-06-20 01:42:20
151,1000000151,00000003751,00000003775,25,2016-06-20 01:42:20
152,1000000152,00000003776,00000003800,25,2016-06-20 01:42:20
153,1000000153,00000003801,00000003825,25,2016-06-20 01:42:20
154,1000000154,00000003826,00000003850,25,2016-06-20 01:42:20
155,1000000155,00000003851,00000003875,25,2016-06-20 01:42:20
156,1000000156,00000003876,00000003900,25,2016-06-20 01:42:20
157,1000000157,00000003901,00000003925,25,2016-06-20 01:42:20
158,1000000158,00000003926,00000003950,25,2016-06-20 01:42:20
159,1000000159,00000003951,00000003975,25,2016-06-20 01:42:20
160,1000000160,00000003976,00000004000,25,2016-06-20 01:42:20
161,1000000161,00000004001,00000004025,25,2016-06-20 01:42:20
162,1000000162,00000004026,00000004050,25,2016-06-20 01:42:20
163,1000000163,00000004051,00000004075,25,2016-06-20 01:42:20
164,1000000164,00000004076,00000004100,25,2016-06-20 01:42:20
165,1000000165,00000004101,00000004125,25,2016-06-20 01:42:20
166,1000000166,00000004126,00000004150,25,2016-06-20 01:42:20
167,1000000167,00000004151,00000004175,25,2016-06-20 01:42:20
168,1000000168,00000004176,00000004200,25,2016-06-20 01:42:20
169,1000000169,00000004201,00000004225,25,2016-06-20 01:42:20
170,1000000170,00000004226,00000004250,25,2016-06-20 01:42:20
171,1000000171,00000004251,00000004275,25,2016-06-20 01:42:20
172,1000000172,00000004276,00000004300,25,2016-06-20 01:42:20
173,1000000173,00000004301,00000004325,25,2016-06-20 01:42:20
174,1000000174,00000004326,00000004350,25,2016-06-20 01:42:20
175,1000000175,00000004351,00000004375,25,2016-06-20 01:42:20
176,1000000176,00000004376,00000004400,25,2016-06-20 01:42:20
177,1000000177,00000004401,00000004425,25,2016-06-20 01:42:20
178,1000000178,00000004426,00000004450,25,2016-06-20 01:42:20
179,1000000179,00000004451,00000004475,25,2016-06-20 01:42:20
180,1000000180,00000004476,00000004500,25,2016-06-20 01:42:20
181,1000000181,00000004501,00000004525,25,2016-06-20 01:42:20
182,1000000182,00000004526,00000004550,25,2016-06-20 01:42:20
183,1000000183,00000004551,00000004575,25,2016-06-20 01:42:20
184,1000000184,00000004576,00000004600,25,2016-06-20 01:42:20
185,1000000185,00000004601,00000004625,25,2016-06-20 01:42:20
186,1000000186,00000004626,00000004650,25,2016-06-20 01:42:20
187,1000000187,00000004651,00000004675,25,2016-06-20 01:42:20
188,1000000188,00000004676,00000004700,25,2016-06-20 01:42:20
189,1000000189,00000004701,00000004725,25,2016-06-20 01:42:20
190,1000000190,00000004726,00000004750,25,2016-06-20 01:42:20
191,1000000191,00000004751,00000004775,25,2016-06-20 01:42:20
192,1000000192,00000004776,00000004800,25,2016-06-20 01:42:20
193,1000000193,00000004801,00000004825,25,2016-06-20 01:42:20
194,1000000194,00000004826,00000004850,25,2016-06-20 01:42:20
195,1000000195,00000004851,00000004875,25,2016-06-20 01:42:20
196,1000000196,00000004876,00000004900,25,2016-06-20 01:42:20
197,1000000197,00000004901,00000004925,25,2016-06-20 01:42:20
198,1000000198,00000004926,00000004950,25,2016-06-20 01:42:20
199,1000000199,00000004951,00000004975,25,2016-06-20 01:42:20
200,1000000200,00000004976,00000005000,25,2016-06-20 01:42:20
201,1000000201,00000005001,00000005025,25,2016-06-20 01:42:20
202,1000000202,00000005026,00000005050,25,2016-06-20 01:42:20
203,1000000203,00000005051,00000005075,25,2016-06-20 01:42:20
204,1000000204,00000005076,00000005100,25,2016-06-20 01:42:20
205,1000000205,00000005101,00000005125,25,2016-06-20 01:42:20
206,1000000206,00000005126,00000005150,25,2016-06-20 01:42:20
207,1000000207,00000005151,00000005175,25,2016-06-20 01:42:20
208,1000000208,00000005176,00000005200,25,2016-06-20 01:42:20
209,1000000209,00000005201,00000005225,25,2016-06-20 01:42:20
210,1000000210,00000005226,00000005250,25,2016-06-20 01:42:20
211,1000000211,00000005251,00000005275,25,2016-06-20 01:42:20
212,1000000212,00000005276,00000005300,25,2016-06-20 01:42:20
213,1000000213,00000005301,00000005325,25,2016-06-20 01:42:20
214,1000000214,00000005326,00000005350,25,2016-06-20 01:42:20
215,1000000215,00000005351,00000005375,25,2016-06-20 01:42:20
216,1000000216,00000005376,00000005400,25,2016-06-20 01:42:20
217,1000000217,00000005401,00000005425,25,2016-06-20 01:42:20
218,1000000218,00000005426,00000005450,25,2016-06-20 01:42:20
219,1000000219,00000005451,00000005475,25,2016-06-20 01:42:20
220,1000000220,00000005476,00000005500,25,2016-06-20 01:42:20
221,1000000221,00000005501,00000005525,25,2016-06-20 01:42:20
222,1000000222,00000005526,00000005550,25,2016-06-20 01:42:20
223,1000000223,00000005551,00000005575,25,2016-06-20 01:42:20
224,1000000224,00000005576,00000005600,25,2016-06-20 01:42:20
225,1000000225,00000005601,00000005625,25,2016-06-20 01:42:20
226,1000000226,00000005626,00000005650,25,2016-06-20 01:42:20
227,1000000227,00000005651,00000005675,25,2016-06-20 01:42:20
228,1000000228,00000005676,00000005700,25,2016-06-20 01:42:20
229,1000000229,00000005701,00000005725,25,2016-06-20 01:42:20
230,1000000230,00000005726,00000005750,25,2016-06-20 01:42:20
231,1000000231,00000005751,00000005775,25,2016-06-20 01:42:20
232,1000000232,00000005776,00000005800,25,2016-06-20 01:42:20
233,1000000233,00000005801,00000005825,25,2016-06-20 01:42:20
234,1000000234,00000005826,00000005850,25,2016-06-20 01:42:20
235,1000000235,00000005851,00000005875,25,2016-06-20 01:42:20
236,1000000236,00000005876,00000005900,25,2016-06-20 01:42:20
237,1000000237,00000005901,00000005925,25,2016-06-20 01:42:20
238,1000000238,00000005926,00000005950,25,2016-06-20 01:42:20
239,1000000239,00000005951,00000005975,25,2016-06-20 01:42:20
240,1000000240,00000005976,00000006000,25,2016-06-20 01:42:20
241,1000000241,00000006001,00000006025,25,2016-06-20 01:42:20
242,1000000242,00000006026,00000006050,25,2016-06-20 01:42:20
243,1000000243,00000006051,00000006075,25,2016-06-20 01:42:20
244,1000000244,00000006076,00000006100,25,2016-06-20 01:42:20
245,1000000245,00000006101,00000006125,25,2016-06-20 01:42:20
246,1000000246,00000006126,00000006150,25,2016-06-20 01:42:20
247,1000000247,00000006151,00000006175,25,2016-06-20 01:42:20
248,1000000248,00000006176,00000006200,25,2016-06-20 01:42:20
249,1000000249,00000006201,00000006225,25,2016-06-20 01:42:20
250,1000000250,00000006226,00000006250,25,2016-06-20 01:42:20
251,1000000251,00000006251,00000006275,25,2016-06-20 01:42:20
252,1000000252,00000006276,00000006300,25,2016-06-20 01:42:20
253,1000000253,00000006301,00000006325,25,2016-06-20 01:42:20
254,1000000254,00000006326,00000006350,25,2016-06-20 01:42:20
255,1000000255,00000006351,00000006375,25,2016-06-20 01:42:20
256,1000000256,00000006376,00000006400,25,2016-06-20 01:42:20
257,1000000257,00000006401,00000006425,25,2016-06-20 01:42:20
258,1000000258,00000006426,00000006450,25,2016-06-20 01:42:20
259,1000000259,00000006451,00000006475,25,2016-06-20 01:42:20
260,1000000260,00000006476,00000006500,25,2016-06-20 01:42:20
261,1000000261,00000006501,00000006525,25,2016-06-20 01:42:20
262,1000000262,00000006526,00000006550,25,2016-06-20 01:42:20
263,1000000263,00000006551,00000006575,25,2016-06-20 01:42:20
264,1000000264,00000006576,00000006600,25,2016-06-20 01:42:20
265,1000000265,00000006601,00000006625,25,2016-06-20 01:42:20
266,1000000266,00000006626,00000006650,25,2016-06-20 01:42:20
267,1000000267,00000006651,00000006675,25,2016-06-20 01:42:20
268,1000000268,00000006676,00000006700,25,2016-06-20 01:42:20
269,1000000269,00000006701,00000006725,25,2016-06-20 01:42:20
270,1000000270,00000006726,00000006750,25,2016-06-20 01:42:20
271,1000000271,00000006751,00000006775,25,2016-06-20 01:42:20
272,1000000272,00000006776,00000006800,25,2016-06-20 01:42:20
273,1000000273,00000006801,00000006825,25,2016-06-20 01:42:20
274,1000000274,00000006826,00000006850,25,2016-06-20 01:42:20
275,1000000275,00000006851,00000006875,25,2016-06-20 01:42:20
276,1000000276,00000006876,00000006900,25,2016-06-20 01:42:20
277,1000000277,00000006901,00000006925,25,2016-06-20 01:42:20
278,1000000278,00000006926,00000006950,25,2016-06-20 01:42:20
279,1000000279,00000006951,00000006975,25,2016-06-20 01:42:20
280,1000000280,00000006976,00000007000,25,2016-06-20 01:42:20
281,1000000281,00000007001,00000007025,25,2016-06-20 01:42:20
282,1000000282,00000007026,00000007050,25,2016-06-20 01:42:20
283,1000000283,00000007051,00000007075,25,2016-06-20 01:42:20
284,1000000284,00000007076,00000007100,25,2016-06-20 01:42:20
285,1000000285,00000007101,00000007125,25,2016-06-20 01:42:20
286,1000000286,00000007126,00000007150,25,2016-06-20 01:42:20
287,1000000287,00000007151,00000007175,25,2016-06-20 01:42:20
288,1000000288,00000007176,00000007200,25,2016-06-20 01:42:20
289,1000000289,00000007201,00000007225,25,2016-06-20 01:42:20
290,1000000290,00000007226,00000007250,25,2016-06-20 01:42:20
291,1000000291,00000007251,00000007275,25,2016-06-20 01:42:20
292,1000000292,00000007276,00000007300,25,2016-06-20 01:42:20
293,1000000293,00000007301,00000007325,25,2016-06-20 01:42:20
294,1000000294,00000007326,00000007350,25,2016-06-20 01:42:20
295,1000000295,00000007351,00000007375,25,2016-06-20 01:42:20
296,1000000296,00000007376,00000007400,25,2016-06-20 01:42:20
297,1000000297,00000007401,00000007425,25,2016-06-20 01:42:20
298,1000000298,00000007426,00000007450,25,2016-06-20 01:42:20
299,1000000299,00000007451,00000007475,25,2016-06-20 01:42:20
300,1000000300,00000007476,00000007500,25,2016-06-20 01:42:20
301,1000000301,00000007501,00000007525,25,2016-06-20 01:42:20
302,1000000302,00000007526,00000007550,25,2016-06-20 01:42:20
303,1000000303,00000007551,00000007575,25,2016-06-20 01:42:20
304,1000000304,00000007576,00000007600,25,2016-06-20 01:42:20
305,1000000305,00000007601,00000007625,25,2016-06-20 01:42:20
306,1000000306,00000007626,00000007650,25,2016-06-20 01:42:20
307,1000000307,00000007651,00000007675,25,2016-06-20 01:42:20
308,1000000308,00000007676,00000007700,25,2016-06-20 01:42:20
309,1000000309,00000007701,00000007725,25,2016-06-20 01:42:20
310,1000000310,00000007726,00000007750,25,2016-06-20 01:42:20
311,1000000311,00000007751,00000007775,25,2016-06-20 01:42:20
312,1000000312,00000007776,00000007800,25,2016-06-20 01:42:20
313,1000000313,00000007801,00000007825,25,2016-06-20 01:42:20
314,1000000314,00000007826,00000007850,25,2016-06-20 01:42:20
315,1000000315,00000007851,00000007875,25,2016-06-20 01:42:20
316,1000000316,00000007876,00000007900,25,2016-06-20 01:42:20
317,1000000317,00000007901,00000007925,25,2016-06-20 01:42:20
318,1000000318,00000007926,00000007950,25,2016-06-20 01:42:20
319,1000000319,00000007951,00000007975,25,2016-06-20 01:42:20
320,1000000320,00000007976,00000008000,25,2016-06-20 01:42:20
321,1000000321,00000008001,00000008025,25,2016-06-20 01:42:20
322,1000000322,00000008026,00000008050,25,2016-06-20 01:42:20
323,1000000323,00000008051,00000008075,25,2016-06-20 01:42:20
324,1000000324,00000008076,00000008100,25,2016-06-20 01:42:20
325,1000000325,00000008101,00000008125,25,2016-06-20 01:42:20
326,1000000326,00000008126,00000008150,25,2016-06-20 01:42:20
327,1000000327,00000008151,00000008175,25,2016-06-20 01:42:20
328,1000000328,00000008176,00000008200,25,2016-06-20 01:42:20
329,1000000329,00000008201,00000008225,25,2016-06-20 01:42:20
330,1000000330,00000008226,00000008250,25,2016-06-20 01:42:20
331,1000000331,00000008251,00000008275,25,2016-06-20 01:42:20
332,1000000332,00000008276,00000008300,25,2016-06-20 01:42:20
333,1000000333,00000008301,00000008325,25,2016-06-20 01:42:20
334,1000000334,00000008326,00000008350,25,2016-06-20 01:42:20
335,1000000335,00000008351,00000008375,25,2016-06-20 01:42:20
336,1000000336,00000008376,00000008400,25,2016-06-20 01:42:20
337,1000000337,00000008401,00000008425,25,2016-06-20 01:42:20
338,1000000338,00000008426,00000008450,25,2016-06-20 01:42:20
339,1000000339,00000008451,00000008475,25,2016-06-20 01:42:20
340,1000000340,00000008476,00000008500,25,2016-06-20 01:42:20
341,1000000341,00000008501,00000008525,25,2016-06-20 01:42:20
342,1000000342,00000008526,00000008550,25,2016-06-20 01:42:20
343,1000000343,00000008551,00000008575,25,2016-06-20 01:42:20
344,1000000344,00000008576,00000008600,25,2016-06-20 01:42:20
345,1000000345,00000008601,00000008625,25,2016-06-20 01:42:20
346,1000000346,00000008626,00000008650,25,2016-06-20 01:42:20
347,1000000347,00000008651,00000008675,25,2016-06-20 01:42:20
348,1000000348,00000008676,00000008700,25,2016-06-20 01:42:20
349,1000000349,00000008701,00000008725,25,2016-06-20 01:42:20
350,1000000350,00000008726,00000008750,25,2016-06-20 01:42:20
351,1000000351,00000008751,00000008775,25,2016-06-20 01:42:20
352,1000000352,00000008776,00000008800,25,2016-06-20 01:42:20
353,1000000353,00000008801,00000008825,25,2016-06-20 01:42:20
354,1000000354,00000008826,00000008850,25,2016-06-20 01:42:20
355,1000000355,00000008851,00000008875,25,2016-06-20 01:42:20
356,1000000356,00000008876,00000008900,25,2016-06-20 01:42:20
357,1000000357,00000008901,00000008925,25,2016-06-20 01:42:20
358,1000000358,00000008926,00000008950,25,2016-06-20 01:42:20
359,1000000359,00000008951,00000008975,25,2016-06-20 01:42:20
360,1000000360,00000008976,00000009000,25,2016-06-20 01:42:20
361,1000000361,00000009001,00000009025,25,2016-06-20 01:42:20
362,1000000362,00000009026,00000009050,25,2016-06-20 01:42:20
363,1000000363,00000009051,00000009075,25,2016-06-20 01:42:20
364,1000000364,00000009076,00000009100,25,2016-06-20 01:42:20
365,1000000365,00000009101,00000009125,25,2016-06-20 01:42:20
366,1000000366,00000009126,00000009150,25,2016-06-20 01:42:20
367,1000000367,00000009151,00000009175,25,2016-06-20 01:42:20
368,1000000368,00000009176,00000009200,25,2016-06-20 01:42:20
369,1000000369,00000009201,00000009225,25,2016-06-20 01:42:20
370,1000000370,00000009226,00000009250,25,2016-06-20 01:42:20
371,1000000371,00000009251,00000009275,25,2016-06-20 01:42:20
372,1000000372,00000009276,00000009300,25,2016-06-20 01:42:20
373,1000000373,00000009301,00000009325,25,2016-06-20 01:42:20
374,1000000374,00000009326,00000009350,25,2016-06-20 01:42:20
375,1000000375,00000009351,00000009375,25,2016-06-20 01:42:20
376,1000000376,00000009376,00000009400,25,2016-06-20 01:42:20
377,1000000377,00000009401,00000009425,25,2016-06-20 01:42:20
378,1000000378,00000009426,00000009450,25,2016-06-20 01:42:20
379,1000000379,00000009451,00000009475,25,2016-06-20 01:42:20
380,1000000380,00000009476,00000009500,25,2016-06-20 01:42:20
381,1000000381,00000009501,00000009525,25,2016-06-20 01:42:20
382,1000000382,00000009526,00000009550,25,2016-06-20 01:42:20
383,1000000383,00000009551,00000009575,25,2016-06-20 01:42:20
384,1000000384,00000009576,00000009600,25,2016-06-20 01:42:20
385,1000000385,00000009601,00000009625,25,2016-06-20 01:42:20
386,1000000386,00000009626,00000009650,25,2016-06-20 01:42:20
387,1000000387,00000009651,00000009675,25,2016-06-20 01:42:20
388,1000000388,00000009676,00000009700,25,2016-06-20 01:42:20
389,1000000389,00000009701,00000009725,25,2016-06-20 01:42:20
390,1000000390,00000009726,00000009750,25,2016-06-20 01:42:20
391,1000000391,00000009751,00000009775,25,2016-06-20 01:42:20
392,1000000392,00000009776,00000009800,25,2016-06-20 01:42:20
393,1000000393,00000009801,00000009825,25,2016-06-20 01:42:20
394,1000000394,00000009826,00000009850,25,2016-06-20 01:42:20
395,1000000395,00000009851,00000009875,25,2016-06-20 01:42:20
396,1000000396,00000009876,00000009900,25,2016-06-20 01:42:20
397,1000000397,00000009901,00000009925,25,2016-06-20 01:42:20
398,1000000398,00000009926,00000009950,25,2016-06-20 01:42:20
399,1000000399,00000009951,00000009975,25,2016-06-20 01:42:20
400,1000000400,00000009976,00000010000,25,2016-06-20 01:42:20
401,1000000401,00000010001,00000010025,25,2016-06-20 01:42:20
402,1000000402,00000010026,00000010050,25,2016-06-20 01:42:20
403,1000000403,00000010051,00000010075,25,2016-06-20 01:42:20
404,1000000404,00000010076,00000010100,25,2016-06-20 01:42:20
405,1000000405,00000010101,00000010125,25,2016-06-20 01:42:20
406,1000000406,00000010126,00000010150,25,2016-06-20 01:42:20
407,1000000407,00000010151,00000010175,25,2016-06-20 01:42:20
408,1000000408,00000010176,00000010200,25,2016-06-20 01:42:20
409,1000000409,00000010201,00000010225,25,2016-06-20 01:42:20
410,1000000410,00000010226,00000010250,25,2016-06-20 01:42:20
411,1000000411,00000010251,00000010275,25,2016-06-20 01:42:20
412,1000000412,00000010276,00000010300,25,2016-06-20 01:42:20
413,1000000413,00000010301,00000010325,25,2016-06-20 01:42:20
414,1000000414,00000010326,00000010350,25,2016-06-20 01:42:20
415,1000000415,00000010351,00000010375,25,2016-06-20 01:42:20
416,1000000416,00000010376,00000010400,25,2016-06-20 01:42:20
417,1000000417,00000010401,00000010425,25,2016-06-20 01:42:20
418,1000000418,00000010426,00000010450,25,2016-06-20 01:42:20
419,1000000419,00000010451,00000010475,25,2016-06-20 01:42:20
420,1000000420,00000010476,00000010500,25,2016-06-20 01:42:20
421,1000000421,00000010501,00000010525,25,2016-06-20 01:42:20
422,1000000422,00000010526,00000010550,25,2016-06-20 01:42:20
423,1000000423,00000010551,00000010575,25,2016-06-20 01:42:20
424,1000000424,00000010576,00000010600,25,2016-06-20 01:42:20
425,1000000425,00000010601,00000010625,25,2016-06-20 01:42:20
426,1000000426,00000010626,00000010650,25,2016-06-20 01:42:20
427,1000000427,00000010651,00000010675,25,2016-06-20 01:42:20
428,1000000428,00000010676,00000010700,25,2016-06-20 01:42:20
429,1000000429,00000010701,00000010725,25,2016-06-20 01:42:20
430,1000000430,00000010726,00000010750,25,2016-06-20 01:42:20
431,1000000431,00000010751,00000010775,25,2016-06-20 01:42:20
432,1000000432,00000010776,00000010800,25,2016-06-20 01:42:20
433,1000000433,00000010801,00000010825,25,2016-06-20 01:42:20
434,1000000434,00000010826,00000010850,25,2016-06-20 01:42:20
435,1000000435,00000010851,00000010875,25,2016-06-20 01:42:20
436,1000000436,00000010876,00000010900,25,2016-06-20 01:42:20
437,1000000437,00000010901,00000010925,25,2016-06-20 01:42:20
